timestamp,quantity,price,fee,amount,side,adjusted_qty,cumulative_qty,profit,profit_fees
2024-03-07 23:28,0.1,94656000,4732.8,-9470333,0,0.1,0.1,-9465600.0,-9470332.8
2024-03-07 23:30,0.011,94686000,520.77,1041025,1,-0.011,0.08900000000000001,1041545.9999999999,1041025.2299999999
2024-03-07 23:30,0.02093746,94686000,991.24,1981493,1,-0.02093746,0.06806254,1982484.3375600001,1981493.0975600001
2024-03-07 23:30,0.01056077,94686000,499.97,999457,1,-0.01056077,0.05750177000000001,999957.06822,999457.09822
2024-03-07 23:30,0.01415855,94686000,670.3,1339946,1,-0.01415855,0.04334322000000001,1340616.4653,1339946.1653
2024-03-07 23:31,0.1,94565000,4728.25,-9461229,0,0.1,0.14334322000000002,-9456500.0,-9461228.25
2024-03-07 23:31,0.0433,94567000,2047.37,4092703,1,-0.0433,0.10004322000000002,4094751.0999999996,4092703.7299999995
2024-03-07 23:31,0.00105637,94663000,49.99,99949,1,-0.00105637,0.09898685000000002,99999.15331000001,99949.16331
2024-03-07 23:32,0.0989,94654000,4680.64,9356599,1,-0.0989,8.68500000000133e-05,9361280.6,9356599.959999999
2024-03-08 00:31,0.00986257,94343000,465.23,-930930,0,0.00986257,0.009949420000000013,-930464.4415099999,-930929.6715099999
2024-03-08 00:31,0.01678109,94343000,791.58,-1583970,0,0.01678109,0.026730510000000013,-1583178.3738699998,-1583969.9538699999
2024-03-08 00:35,0.00105673,94631000,49.99,99949,1,-0.00105673,0.025673780000000014,99999.41663,99949.42663
2024-03-08 00:35,0.00500062,94631000,236.6,472977,1,-0.00500062,0.020673160000000013,473213.67122,472977.07122000004
2024-03-08 00:35,0.00064265,94631000,30.4,60784,1,-0.00064265,0.020030510000000012,60814.61215,60784.21215
2024-03-08 00:35,0.02,94631000,946.31,1891673,1,-0.02,3.051000000001136e-05,1892620.0,1891673.69
2024-03-08 00:41,0.0032258,94703000,152.74,-305646,0,0.0032258,0.0032563100000000114,-305492.9374,-305645.6774
2024-03-08 00:54,0.0032,94988000,151.98,303809,1,-0.0032,5.631000000001123e-05,303961.60000000003,303809.62000000005
2024-03-08 00:55,0.0055,94878000,260.91,-522090,0,0.0055,0.0055563100000000105,-521828.99999999994,-522089.9099999999
2024-03-08 00:55,0.02128995,94878000,1009.97,-2020958,0,0.02128995,0.02684626000000001,-2019947.8760999998,-2020957.8460999997
2024-03-08 00:56,0.02107392,94838000,999.3,1997609,1,-0.02107392,0.005772340000000011,1998608.42496,1997609.12496
2024-03-08 01:00,0.05,94737000,2368.42,-4739219,0,0.05,0.05577234000000002,-4736850.0,-4739218.42
2024-03-08 01:00,0.00550875,94635000,260.66,-521582,0,0.00550875,0.06128109000000002,-521320.55624999997,-521581.21624999994
2024-03-08 01:00,0.00341083,94621000,161.36,-322898,0,0.00341083,0.06469192000000001,-322736.14543000003,-322897.50543
2024-03-08 01:00,0.00590957,94621000,279.58,-559449,0,0.00590957,0.07060149000000002,-559169.4229700001,-559449.00297
2024-03-08 01:00,0.0057,94733000,269.98,539708,1,-0.0057,0.06490149000000002,539978.1,539708.12
2024-03-08 01:00,0.028538,94621000,1350.14,-2701645,0,0.028538,0.09343949000000001,-2700294.098,-2701644.2380000004
2024-03-08 01:10,0.01405934,94708000,665.76,1330866,1,-0.01405934,0.07938015000000001,1331531.97272,1330866.21272
2024-03-08 01:10,0.01989651,94708000,942.17,1883416,1,-0.01989651,0.05948364000000001,1884358.66908,1883416.49908
2024-03-08 01:10,0.00527933,94708000,249.99,499744,1,-0.00527933,0.05420431000000001,499994.78563999996,499744.79563999997
2024-03-08 01:10,0.00224754,94710000,106.43,212758,1,-0.00224754,0.05195677000000001,212864.51340000003,212758.08340000003
2024-03-08 01:10,0.00416482,94708000,197.22,394244,1,-0.00416482,0.047791950000000014,394441.77255999995,394244.55256
2024-03-08 01:10,0.02011835,94710000,952.7,1904456,1,-0.02011835,0.027673600000000013,1905408.9285,1904456.2285
2024-03-08 01:10,0.0145112,94710000,687.17,1373668,1,-0.0145112,0.013162400000000013,1374355.752,1373668.5820000002
2024-03-08 01:10,0.00784515,94710000,371.5,742642,1,-0.00784515,0.005317250000000013,743014.1565,742642.6565
2024-03-08 01:10,0.00527776,94710000,249.92,499606,1,-0.00527776,3.9490000000012675e-05,499856.6496,499606.7296
2024-03-08 01:13,0.03130505,94411000,1477.77,-2957019,0,0.03130505,0.03134454000000001,-2955541.07555,-2957018.84555
2024-03-08 01:13,0.01869495,94414000,882.53,-1765948,0,0.01869495,0.050039490000000006,-1765065.0092999998,-1765947.5392999998
2024-03-08 01:13,0.04994936,94403000,2357.68,-4717728,0,0.04994936,0.09998885,-4715369.43208,-4717727.112079999
2024-03-08 01:14,0.03981118,94453000,1880.14,-3762166,0,0.03981118,0.13980003000000002,-3760285.38454,-3762165.52454
2024-03-08 01:14,0.02,94568000,945.68,1890414,1,-0.02,0.11980003000000002,1891360.0,1890414.32
2024-03-08 01:14,0.03,94568000,1418.52,2835621,1,-0.03,0.08980003000000002,2837040.0,2835621.48
2024-03-08 01:14,0.00426,94453000,201.18,-402571,0,0.00426,0.09406003000000002,-402369.77999999997,-402570.95999999996
2024-03-08 01:19,0.0042,94686000,198.84,397482,1,-0.0042,0.08986003000000002,397681.19999999995,397482.3599999999
2024-03-08 01:19,0.02,94686000,946.86,1892773,1,-0.02,0.06986003000000002,1893720.0,1892773.14
2024-03-08 01:19,0.02,94688000,946.88,1892813,1,-0.02,0.049860030000000014,1893760.0,1892813.12
2024-03-08 01:19,0.03,94688000,1420.32,2839219,1,-0.03,0.019860030000000015,2840640.0,2839219.68
2024-03-08 01:19,0.01978851,94689000,936.87,1872817,1,-0.01978851,7.152000000001588e-05,1873754.22339,1872817.3533899998
2024-03-08 01:28,0.02022126,94677000,957.24,-1915446,0,0.02022126,0.020292780000000017,-1914488.2330200002,-1915445.4730200002
2024-03-08 01:29,0.0023184,94787000,109.87,219644,1,-0.0023184,0.01797438000000002,219754.1808,219644.3108
2024-03-08 01:29,0.0179816,94787000,852.21,1703569,1,-0.0179816,-7.219999999981408e-06,1704421.9192000001,1703569.7092000002
2024-03-08 01:37,0.03349342,94640000,1584.9,-3171403,0,0.03349342,0.03348620000000002,-3169817.2688,-3171402.1688
2024-03-08 01:37,0.0091623,94640000,433.56,-867554,0,0.0091623,0.04264850000000002,-867120.072,-867553.6320000001
2024-03-08 01:37,0.01650658,94640000,781.09,-1562964,0,0.01650658,0.05915508000000002,-1562182.7312,-1562963.8212000001
2024-03-08 02:07,0.00214865,94994000,102.05,204006,1,-0.00214865,0.05700643000000002,204108.8581,204006.80810000002
2024-03-08 02:07,0.04785135,94994000,2272.79,4543318,1,-0.04785135,0.009155080000000017,4545591.1419,4543318.3519
2024-03-08 02:13,0.05,95105000,2377.62,-4757628,0,0.05,0.05915508000000002,-4755250.0,-4757627.62
2024-03-08 02:16,0.02436307,95227000,1160.01,2318862,1,-0.02436307,0.03479201000000002,2320022.06689,2318862.05689
2024-03-08 02:16,0.00390025,95193000,185.63,-371463,0,0.00390025,0.03869226000000002,-371276.49825,-371462.12825
2024-03-08 02:16,0.04609975,95193000,2194.18,-4390568,0,0.04609975,0.08479201000000003,-4388373.50175,-4390567.6817499995
2024-03-08 02:25,0.0152,95339000,724.57,-1449878,0,0.0152,0.09999201000000003,-1449152.8,-1449877.37
2024-03-08 02:27,0.00256608,95182000,122.12,244122,1,-0.00256608,0.09742593000000004,244244.62656,244122.50656
2024-03-08 02:27,0.04743392,95182000,2257.42,4512597,1,-0.04743392,0.04999201000000004,4514855.373439999,4512597.953439999
2024-03-08 02:59,0.05,94893000,2372.32,-4747023,0,0.05,0.09999201000000005,-4744650.0,-4747022.32
2024-03-08 03:00,0.00032079,95066000,15.24,30480,1,-0.00032079,0.09967122000000005,30496.222139999998,30480.982139999996
2024-03-08 03:00,0.000663,95066000,31.51,62997,1,-0.000663,0.09900822000000005,63028.757999999994,62997.24799999999
2024-03-08 03:00,0.00811825,95066000,385.88,771383,1,-0.00811825,0.09088997000000004,771769.5545000001,771383.6745000001
2024-03-08 03:00,0.04089796,95066000,1944.0,3886061,1,-0.04089796,0.049992010000000045,3888005.46536,3886061.46536
2024-03-08 03:55,0.0041,94925000,194.59,-389387,0,0.0041,0.054092010000000045,-389192.50000000006,-389387.0900000001
2024-03-08 03:55,0.00601714,94925000,285.58,-571463,0,0.00601714,0.06010915000000004,-571177.0144999999,-571462.5944999999
2024-03-08 03:55,0.03596206,94927000,1706.88,-3415478,0,0.03596206,0.09607121000000005,-3413770.4696199996,-3415477.3496199995
2024-03-08 03:57,8.222e-05,94930000,3.9,-7809,0,8.222e-05,0.09615343000000004,-7805.1446,-7809.044599999999
2024-03-08 04:02,0.00087331,94982000,41.47,-82991,0,0.00087331,0.09702674000000004,-82948.73041999999,-82990.20042
2024-03-08 04:03,0.05,95189000,2379.72,4757070,1,-0.05,0.04702674000000004,4759450.0,4757070.28
2024-03-08 04:05,0.00399502,95164000,190.09,379991,1,-0.00399502,0.04303172000000004,380182.08328,379991.99328
2024-03-08 04:05,0.04300498,95164000,2046.26,4090479,1,-0.04300498,2.6740000000038955e-05,4092525.9167199996,4090479.65672
2024-03-08 04:08,0.02595302,95035000,1233.22,-2467679,0,0.02595302,0.02597976000000004,-2466445.2557,-2467678.4757000003
2024-03-08 04:08,0.0037,95035000,175.81,-351806,0,0.0037,0.02967976000000004,-351629.5,-351805.31
2024-03-08 04:08,0.02034698,95035000,966.83,-1934642,0,0.02034698,0.05002674000000004,-1933675.2443000001,-1934642.0743000002
2024-03-08 04:27,0.05,94682000,2367.05,4731732,1,-0.05,2.6740000000038955e-05,4734100.0,4731732.95
2024-03-08 05:33,0.01600681,95162000,761.62,1522478,1,-0.01600681,-0.01598006999999996,1523240.05322,1522478.4332199998
2024-03-08 05:33,0.02924048,95089000,1390.22,-2781839,0,0.02924048,0.013260410000000038,-2780448.0027199998,-2781838.22272
2024-03-08 05:35,0.002,94997000,94.99,189899,1,-0.002,0.011260410000000038,189994.0,189899.01
2024-03-08 05:37,0.00530898,94901000,251.91,-504080,0,0.00530898,0.016569390000000038,-503827.51097999996,-504079.42097999994
2024-03-08 05:37,0.00050906,94901000,24.15,-48335,0,0.00050906,0.017078450000000037,-48310.30306,-48334.45306
2024-03-08 05:37,0.00814137,94901000,386.31,-773011,0,0.00814137,0.02521982000000004,-772624.15437,-773010.4643700001
2024-03-08 05:37,0.00817389,94901000,387.85,-776099,0,0.00817389,0.033393710000000035,-775710.3348899999,-776098.1848899999
2024-03-08 05:37,0.00068152,94901000,32.33,-64710,0,0.00068152,0.03407523000000003,-64676.929520000005,-64709.25952000001
2024-03-08 05:40,0.00263325,94905000,124.95,-250034,0,0.00263325,0.03670848000000003,-249908.59125000003,-250033.54125000004
2024-03-08 05:54,0.00105347,94921000,49.99,99946,1,-0.00105347,0.03565501000000003,99996.42586999999,99946.43586999999
2024-03-08 05:54,0.05,94831000,2370.77,-4743921,0,0.05,0.08565501000000003,-4741550.0,-4743920.77
2024-03-08 05:54,0.05,94832000,2370.8,-4743971,0,0.05,0.13565501000000002,-4741600.0,-4743970.8
2024-03-08 05:55,0.00105347,94908000,49.99,99932,1,-0.00105347,0.13460154000000002,99982.73075999999,99932.74075999999
2024-03-08 05:59,0.0449,94800000,2128.26,4254391,1,-0.0449,0.08970154000000002,4256520.0,4254391.74
2024-03-08 05:59,0.00105485,94800000,49.99,99949,1,-0.00105485,0.08864669000000003,99999.78,99949.79
2024-03-08 05:59,0.02000914,94804000,948.47,1895998,1,-0.02000914,0.06863755000000002,1896946.5085600002,1895998.0385600002
2024-03-08 05:59,0.00035595,94804000,16.87,33728,1,-0.00035595,0.06828160000000003,33745.4838,33728.6138
2024-03-08 06:08,0.00581065,94331000,274.06,-548399,0,0.00581065,0.07409225000000003,-548124.42515,-548398.4851500001
2024-03-08 06:16,0.00105797,94516000,49.99,99945,1,-0.00105797,0.07303428000000002,99995.09252,99945.10252
2024-03-08 06:19,0.05,94612000,2365.3,4728234,1,-0.05,0.023034280000000018,4730600.0,4728234.7
2024-03-08 06:21,0.023,94621000,1088.14,2175194,1,-0.023,3.428000000001846e-05,2176283.0,2175194.86
2024-03-08 06:23,0.02540767,94489000,1200.37,-2401946,0,0.02540767,0.02544195000000002,-2400745.33063,-2401945.7006300003
2024-03-08 06:23,0.00482483,94490000,227.94,-456127,0,0.00482483,0.030266780000000017,-455898.18669999996,-456126.12669999996
2024-03-08 06:23,0.02459233,94489000,1161.85,-2324867,0,0.02459233,0.054859110000000016,-2323704.66937,-2324866.51937
2024-03-08 06:23,0.04517517,94490000,2134.3,-4270737,0,0.04517517,0.10003428000000002,-4268601.8133000005,-4270736.1133
2024-03-08 06:24,0.04908028,94593000,2321.32,4640329,1,-0.04908028,0.05095400000000002,4642650.926039999,4640329.606039999
2024-03-08 06:24,0.00042286,94593000,19.99,39979,1,-0.00042286,0.05053114000000002,39999.59598,39979.60598
2024-03-08 06:24,7.4e-05,94593000,3.49,6996,1,-7.4e-05,0.050457140000000025,6999.882,6996.392
2024-03-08 06:24,0.00021143,94593000,9.99,19989,1,-0.00021143,0.05024571000000003,19999.79799,19989.807989999998
2024-03-08 06:24,0.00021143,94593000,9.99,19989,1,-0.00021143,0.05003428000000003,19999.79799,19989.807989999998
2024-03-08 06:25,0.01064547,94469000,502.83,-1006170,0,0.01064547,0.06067975000000003,-1005666.90543,-1006169.73543
2024-03-08 06:25,0.0018,94469000,85.02,-170130,0,0.0018,0.062479750000000035,-170044.19999999998,-170129.21999999997
2024-03-08 06:25,0.00010364,94469000,4.89,-9796,0,0.00010364,0.06258339000000003,-9790.767160000001,-9795.65716
2024-03-08 07:12,0.02042659,94638000,966.56,1932165,1,-0.02042659,0.04215680000000003,1933131.6244200002,1932165.0644200002
2024-03-08 07:12,0.00833276,94638000,394.29,788201,1,-0.00833276,0.03382404000000003,788595.7408799999,788201.4508799999
2024-03-08 07:12,0.02124065,94638000,1005.08,2009167,1,-0.02124065,0.012583390000000028,2010172.6347,2009167.5547
2024-03-08 07:36,0.00694061,94502000,327.95,-656230,0,0.00694061,0.019524000000000027,-655901.52622,-656229.47622
2024-03-08 07:39,0.00546905,94464000,258.31,-516887,0,0.00546905,0.024993050000000027,-516628.3392,-516886.6492
2024-03-08 07:39,0.00016548,94464000,7.81,-15640,0,0.00016548,0.025158530000000026,-15631.90272,-15639.71272
2024-03-08 07:43,0.0251,94333000,1183.87,2366574,1,-0.0251,5.853000000002537e-05,2367758.3000000003,2366574.43
2024-03-08 07:45,0.01631399,94267000,768.93,-1538640,0,0.01631399,0.016372520000000026,-1537870.89533,-1538639.82533
2024-03-08 07:45,0.00552269,94304000,260.4,-521073,0,0.00552269,0.021895210000000026,-520811.75776,-521072.15776000003
2024-03-08 07:45,0.05,94309000,2357.72,-4717808,0,0.05,0.07189521000000003,-4715450.0,-4717807.72
2024-03-08 08:16,0.01084609,94357000,511.7,1022892,1,-0.01084609,0.061049120000000026,1023404.5141299999,1022892.81413
2024-03-08 08:16,0.004,94357000,188.71,377239,1,-0.004,0.05704912000000002,377428.0,377239.29
2024-03-08 08:16,0.0105,94357000,495.37,990253,1,-0.0105,0.04654912000000002,990748.5000000001,990253.1300000001
2024-03-08 08:16,0.00064049,94357000,30.21,60404,1,-0.00064049,0.04590863000000002,60434.714929999995,60404.504929999996
2024-03-08 08:16,0.0024,94357000,113.22,226343,1,-0.0024,0.04350863000000002,226456.8,226343.58
2024-03-08 08:17,0.05,94302000,2357.55,-4717458,0,0.05,0.09350863000000002,-4715100.0,-4717457.55
2024-03-08 08:17,0.00106041,94298000,49.99,99944,1,-0.00106041,0.09244822000000003,99994.54217999999,99944.55217999998
2024-03-08 08:32,0.00026203,94345000,12.36,24708,1,-0.00026203,0.09218619000000003,24721.22035,24708.86035
2024-03-08 08:32,0.00204745,94345000,96.58,193070,1,-0.00204745,0.09013874000000002,193166.67025000002,193070.09025000004
2024-03-08 08:32,9.248e-05,94345000,4.36,8720,1,-9.248e-05,0.09004626000000002,8725.025599999999,8720.665599999998
2024-03-08 08:51,6.375e-05,94115000,2.99,5996,1,-6.375e-05,0.08998251000000002,5999.83125,5996.84125
2024-03-08 08:51,0.00053126,94115000,24.99,49974,1,-0.00053126,0.08945125000000001,49999.5349,49974.5449
2024-03-08 09:16,0.04290885,94093000,2018.71,4035403,1,-0.04290885,0.04654240000000001,4037422.42305,4035403.71305
2024-03-08 09:16,0.00099618,94093000,46.86,93686,1,-0.00099618,0.04554622000000001,93733.56473999999,93686.70473999999
2024-03-08 09:16,0.00609497,94093000,286.74,573207,1,-0.00609497,0.039451250000000014,573494.01221,573207.27221
2024-03-08 09:18,0.05,94003000,2350.07,-4702500,0,0.05,0.08945125000000001,-4700150.0,-4702500.07
2024-03-08 09:21,0.0107,94044000,503.13,-1006774,0,0.0107,0.10015125000000001,-1006270.7999999999,-1006773.9299999999
2024-03-08 09:33,0.05,94099000,2352.47,4702597,1,-0.05,0.05015125000000001,4704950.0,4702597.53
2024-03-08 09:47,0.045,94210000,2119.72,4237330,1,-0.045,0.00515125000000001,4239450.0,4237330.28
2024-03-08 09:47,0.00512131,94228000,241.28,482329,1,-0.00512131,2.994000000001041e-05,482570.79867999995,482329.5186799999
2024-03-08 09:48,0.05,94230000,2355.75,-4713856,0,0.05,0.050029940000000016,-4711500.0,-4713855.75
2024-03-08 09:48,0.05,94229000,2355.72,-4713806,0,0.05,0.10002994000000001,-4711450.0,-4713805.72
2024-03-08 10:01,0.05,94511000,2362.77,4723187,1,-0.05,0.05002994000000001,4725550.0,4723187.23
2024-03-08 10:03,0.05,94374000,2359.35,-4721060,0,0.05,0.10002994000000001,-4718700.0,-4721059.35
2024-03-08 10:11,0.1,94439000,4721.95,9439178,1,-0.1,2.9940000000006073e-05,9443900.0,9439178.05
2024-03-08 10:18,0.0229,94495000,1081.96,2162853,1,-0.0229,-0.022870059999999994,2163935.5,2162853.54
2024-03-08 10:18,0.0074,94367000,349.15,-698665,0,0.0074,-0.015470059999999994,-698315.8,-698664.9500000001
2024-03-08 10:18,0.01546757,94368000,729.82,-1460374,0,0.01546757,-2.489999999993886e-06,-1459643.64576,-1460373.46576
2024-03-08 10:27,0.05,94303000,2357.57,-4717508,0,0.05,0.04999751000000001,-4715150.0,-4717507.57
2024-03-08 10:28,0.00819227,94374000,386.56,772750,1,-0.00819227,0.04180524000000001,773137.28898,772750.7289799999
2024-03-08 10:28,0.04180773,94374000,1972.78,3943589,1,-0.04180773,-2.489999999993886e-06,3945562.7110200003,3943589.9310200005
2024-03-08 10:54,0.02261087,94344000,1066.59,-2134267,0,0.02261087,0.022608380000000008,-2133199.91928,-2134266.50928
2024-03-08 11:33,0.05,94386000,2359.65,-4721660,0,0.05,0.07260838000000001,-4719300.0,-4721659.65
2024-03-08 11:53,0.00508257,94489000,240.12,480006,1,-0.00508257,0.06752581000000002,480246.95673,480006.83673
2024-03-08 11:53,0.00206916,94489000,97.75,195415,1,-0.00206916,0.06545665000000002,195512.85924,195415.10924
2024-03-08 11:58,0.00386693,94564000,182.83,365489,1,-0.00386693,0.06158972000000002,365672.36852,365489.53852
2024-03-08 11:58,0.00010574,94564000,4.99,9994,1,-0.00010574,0.06148398000000002,9999.19736,9994.20736
2024-03-08 11:58,0.00621304,94564000,293.76,587236,1,-0.00621304,0.05527094000000002,587529.9145600001,587236.15456
2024-03-08 12:06,0.03381186,94518000,1597.91,-3197428,0,0.03381186,0.08908280000000002,-3195829.38348,-3197427.29348
2024-03-08 12:23,0.02443017,94848000,1158.57,2315994,1,-0.02443017,0.06465263000000002,2317152.7641600003,2315994.1941600004
2024-03-08 12:23,0.00527211,94848000,250.02,499799,1,-0.00527211,0.05938052000000002,500049.08928,499799.06928
2024-03-08 12:23,0.00922787,94848000,437.62,874807,1,-0.00922787,0.05015265000000002,875245.0137600001,874807.3937600001
2024-03-08 12:23,0.00948846,94848000,449.98,899511,1,-0.00948846,0.04066419000000002,899961.45408,899511.4740800001
2024-03-08 12:23,0.00158139,94848000,74.99,149916,1,-0.00158139,0.039082800000000015,149991.67872,149916.68872
2024-03-08 12:24,0.0355154,94839000,1684.12,3366560,1,-0.0355154,0.0035674000000000122,3368245.0206000004,3366560.9006000003
2024-03-08 12:25,0.0034846,94839000,165.23,330310,1,-0.0034846,8.28000000000122e-05,330475.9794,330310.74940000003
2024-03-08 12:40,0.03484821,94630000,1648.84,-3299335,0,0.03484821,0.03493101000000001,-3297686.1122999997,-3299334.9522999995
2024-03-08 12:47,0.02,94630000,946.3,-1893547,0,0.02,0.054931010000000016,-1892600.0,-1893546.3
2024-03-08 12:51,0.00515838,94794000,244.49,488738,1,-0.00515838,0.04977263000000002,488983.47371999995,488738.98371999996
2024-03-08 12:51,0.00105491,94794000,49.99,99949,1,-0.00105491,0.04871772000000002,99999.13854,99949.14854
2024-03-08 13:35,0.01365855,94598000,646.03,-1292718,0,0.01365855,0.06237627000000002,-1292071.5129,-1292717.5429
2024-03-08 13:55,0.00111039,94495000,52.46,104873,1,-0.00111039,0.061265880000000016,104926.30304999999,104873.84304999998
2024-03-08 13:55,0.00211642,94495000,99.99,199891,1,-0.00211642,0.059149460000000015,199991.1079,199891.1179
2024-03-08 14:19,0.02083966,94304000,982.63,-1966246,0,0.02083966,0.07998912000000001,-1965263.2966399998,-1966245.9266399997
2024-03-08 14:19,0.02006034,94304000,945.88,-1892717,0,0.02006034,0.10004946,-1891770.30336,-1892716.18336
2024-03-08 15:02,0.01058244,94449000,499.75,999001,1,-0.01058244,0.08946702000000001,999500.8755600001,999001.1255600001
2024-03-08 15:59,0.0107,94829000,507.33,-1015178,0,0.0107,0.10016702000000001,-1014670.2999999999,-1015177.6299999999
2024-03-08 16:00,0.05,94988000,2374.7,4747025,1,-0.05,0.05016702000000001,4749400.0,4747025.3
2024-03-08 16:15,0.00451738,94761000,214.03,427857,1,-0.00451738,0.045649640000000005,428071.44617999997,427857.41617999994
2024-03-08 16:45,0.03615818,94715000,1712.36,-3426435,0,0.03615818,0.08180782,-3424722.0187,-3426434.3787
2024-03-08 17:39,0.01392745,94675000,659.29,1317922,1,-0.01392745,0.06788037000000001,1318581.3287499999,1317922.0387499998
2024-03-08 17:39,0.00010557,94666000,4.99,9988,1,-0.00010557,0.06777480000000001,9993.88962,9988.89962
2024-03-08 17:40,0.00637026,94746000,301.77,603254,1,-0.00637026,0.06140454000000001,603556.65396,603254.88396
2024-03-08 17:40,0.00105545,94746000,49.99,99949,1,-0.00105545,0.06034909000000001,99999.66570000001,99949.6757
2024-03-08 17:43,0.00527289,94730000,249.75,499251,1,-0.00527289,0.055076200000000006,499500.8697,499251.1197
2024-03-08 17:43,0.01804057,94730000,854.49,1708128,1,-0.01804057,0.03703563000000001,1708983.1960999998,1708128.7060999998
2024-03-08 17:43,0.01969008,94730000,932.62,1864308,1,-0.01969008,0.017345550000000008,1865241.2784,1864308.6583999998
2024-03-08 17:43,0.00699646,94730000,331.38,662443,1,-0.00699646,0.010349090000000009,662774.6558000001,662443.2758000001
2024-03-08 18:06,0.05,94549000,2363.72,-4729814,0,0.05,0.06034909000000001,-4727450.0,-4729813.72
2024-03-08 18:11,0.002,94553000,94.55,-189201,0,0.002,0.06234909000000001,-189106.0,-189200.55
2024-03-08 18:15,0.00903406,94820000,428.3,856181,1,-0.00903406,0.05331503000000001,856609.5692,856181.2692
2024-03-08 18:15,0.00285323,94803000,135.24,270359,1,-0.00285323,0.050461800000000015,270494.76369,270359.52369
2024-03-08 18:23,0.00105694,94612000,49.99,99949,1,-0.00105694,0.049404860000000016,99999.20727999999,99949.21727999998
2024-03-08 18:23,0.03361931,94612000,1590.39,3179199,1,-0.03361931,0.015785550000000016,3180790.15772,3179199.76772
2024-03-08 18:26,0.00437184,94733000,207.07,413950,1,-0.00437184,0.011413710000000016,414157.51872,413950.44872
2024-03-08 18:26,0.0114,94733000,539.97,1079416,1,-0.0114,1.3710000000015723e-05,1079956.2,1079416.23
2024-03-08 18:36,0.05,94612000,2365.3,-4732966,0,0.05,0.05001371000000002,-4730600.0,-4732965.3
2024-03-08 19:13,0.05,94609000,2365.22,-4732816,0,0.05,0.10001371000000002,-4730450.0,-4732815.22
2024-03-08 20:38,0.04570766,94814000,2166.86,4331559,1,-0.04570766,0.05430605000000002,4333726.07524,4331559.21524
2024-03-08 20:38,0.00094921,94814000,44.99,89953,1,-0.00094921,0.05335684000000002,89998.39694,89953.40694
2024-03-08 20:38,0.05,94809000,2370.22,4738079,1,-0.05,0.0033568400000000206,4740450.0,4738079.78
2024-03-08 20:38,0.00334313,94814000,158.48,316817,1,-0.00334313,1.3710000000020494e-05,316975.52782,316817.04782000004
2024-03-08 20:45,0.05310767,94881000,2519.45,-5041429,0,0.05310767,0.053121380000000024,-5038908.83727,-5041428.28727
2024-03-08 20:57,0.00517003,95011000,245.6,-491456,0,0.00517003,0.05829141000000002,-491209.72033,-491455.32032999996
2024-03-08 21:00,0.03542243,95124000,1684.76,3367838,1,-0.03542243,0.022868980000000025,3369523.23132,3367838.47132
2024-03-08 21:00,0.01457757,95124000,693.33,1385983,1,-0.01457757,0.008291410000000025,1386676.76868,1385983.43868
2024-03-08 21:00,0.0082,95070000,389.78,779184,1,-0.0082,9.141000000002439e-05,779574.0000000001,779184.2200000001
2024-03-08 21:03,0.03149868,95055000,1497.05,-2995604,0,0.03149868,0.03159009000000003,-2994107.0274,-2995604.0774
2024-03-08 21:03,0.00465961,95056000,221.46,-443146,0,0.00465961,0.03624970000000003,-442923.88816,-443145.34816
2024-03-08 21:03,0.00128547,95056000,61.09,-122253,0,0.00128547,0.03753517000000003,-122191.63631999999,-122252.72631999999
2024-03-08 21:16,0.05,94899000,2372.47,-4747323,0,0.05,0.08753517000000002,-4744950.0,-4747322.47
2024-03-08 21:17,0.0125,94902000,593.13,-1186869,0,0.0125,0.10003517000000002,-1186275.0,-1186868.13
2024-03-08 21:24,0.02950001,95082000,1402.45,2803517,1,-0.02950001,0.07053516000000001,2804919.95082,2803517.5008199997
2024-03-08 21:24,0.01324076,95082000,629.47,1258328,1,-0.01324076,0.05729440000000001,1258957.9423200001,1258328.4723200002
2024-03-08 21:24,0.00725923,95082000,345.11,689876,1,-0.00725923,0.05003517000000001,690222.10686,689876.9968600001
2024-03-08 21:27,0.00524178,95044000,249.09,497950,1,-0.00524178,0.04479339000000001,498199.73831999995,497950.6483199999
2024-03-08 21:49,0.01758327,95219000,837.13,1673424,1,-0.01758327,0.027210120000000008,1674261.3861300002,1673424.2561300003
2024-03-08 22:05,0.0011186,95012000,53.14,-106334,0,0.0011186,0.02832872000000001,-106280.4232,-106333.5632
2024-03-08 22:05,0.02523125,95012000,1198.63,-2398471,0,0.02523125,0.05355997000000001,-2397271.525,-2398470.155
2024-03-08 22:05,0.02365015,95012000,1123.52,-2248172,0,0.02365015,0.07721012000000002,-2247048.0518,-2248171.5718
2024-03-08 22:26,0.02722841,94988000,1293.18,2585079,1,-0.02722841,0.04998171000000002,2586372.20908,2585079.02908
2024-03-08 22:27,0.01815595,94988000,862.29,1723735,1,-0.01815595,0.03182576000000002,1724597.3786,1723735.0886
2024-03-08 22:27,0.00052638,94988000,24.99,49974,1,-0.00052638,0.03129938000000002,49999.78344,49974.79344
2024-03-08 22:28,0.0313,94990000,1486.59,2971700,1,-0.0313,-6.199999999789707e-07,2973187.0,2971700.41
2024-03-08 22:30,0.02735877,95001000,1299.55,-2600410,0,0.02735877,0.027358150000000022,-2599110.50877,-2600410.05877
2024-03-08 22:31,0.0273,95147000,1298.75,2596214,1,-0.0273,5.8150000000020685e-05,2597513.1,2596214.35
2024-03-08 22:42,0.00787027,95003000,373.84,-748074,0,0.00787027,0.007928420000000021,-747699.26081,-748073.10081
