timestamp,mid_price,book_imbalance
2024-04-25 00:04:56,4625500.0,-460.5137057052925
2024-04-25 00:04:59,4626000.0,-920.0671018604189
2024-04-25 00:05:02,4626000.0,-898.6311068683863
2024-04-25 00:05:05,4624500.0,-104.48081832099706
2024-04-25 00:05:08,4627000.0,-2510.291551876813
2024-04-25 00:05:11,4625500.0,-471.5114079611376
2024-04-25 00:05:14,4625500.0,-468.03590055461973
2024-04-25 00:05:17,4624500.0,-65.92673129122704
2024-04-25 00:05:20,4625500.0,363.9419703967869
2024-04-25 00:05:23,4625000.0,-132.92105740029365
2024-04-25 00:05:26,4625500.0,-667.5677932808176
2024-04-25 00:05:29,4625000.0,-602.5397436302155
2024-04-25 00:05:32,4625000.0,-524.5315094413236
2024-04-25 00:05:35,4625000.0,-524.2204706203192
2024-04-25 00:05:38,4624500.0,-1372.843353732489
2024-04-25 00:05:41,4624500.0,-1338.4533333638683
2024-04-25 00:05:44,4624500.0,-1353.9003505492583
2024-04-25 00:05:47,4624000.0,-1052.6063882429153
2024-04-25 00:05:50,4624000.0,-1205.9126844992861
2024-04-25 00:05:53,4623500.0,-1874.5719904089347
2024-04-25 00:05:56,4623500.0,-1871.0657756999135
2024-04-25 00:05:59,4623500.0,-1572.716397255659
2024-04-25 00:06:02,4624000.0,-2198.399965844117
2024-04-25 00:06:05,4624000.0,-1016.9041884401813
2024-04-25 00:06:08,4624000.0,-529.2905550580472
2024-04-25 00:06:10,4624000.0,-338.69527478236705
2024-04-25 00:06:13,4624000.0,-42.590792062692344
2024-04-25 00:06:16,4624000.0,-37.3843210330233
2024-04-25 00:06:19,4624500.0,315.2534830989316
2024-04-25 00:06:22,4624000.0,385.15400195494294
2024-04-25 00:06:25,4624500.0,430.64489257894456
2024-04-25 00:06:28,4624500.0,363.23835450876504
2024-04-25 00:06:31,4624500.0,262.88564092479646
2024-04-25 00:06:34,4624000.0,437.9480744116008
2024-04-25 00:06:37,4624000.0,-82.2989755216986
2024-04-25 00:06:40,4623500.0,-59.334901369176805
2024-04-25 00:06:43,4623500.0,-193.13458875846118
2024-04-25 00:06:46,4623500.0,94.19235821254551
2024-04-25 00:06:49,4623500.0,213.50632040388882
2024-04-25 00:06:52,4623500.0,459.42244768422097
2024-04-25 00:06:55,4623500.0,603.9297703653574
2024-04-25 00:06:58,4623500.0,421.4771799463779
2024-04-25 00:07:01,4623500.0,352.317592902109
2024-04-25 00:07:04,4624500.0,176.60330920480192
2024-04-25 00:07:07,4624500.0,360.1366587402299
2024-04-25 00:07:10,4626000.0,-314.30159973260015
2024-04-25 00:07:13,4626000.0,-407.14660665858537
2024-04-25 00:07:16,4627500.0,-169.9707279233262
2024-04-25 00:07:18,4627500.0,-577.6950675174594
2024-04-25 00:07:21,4625500.0,189.3310124250129
2024-04-25 00:07:24,4624500.0,564.1051588058472
2024-04-25 00:07:27,4624500.0,-72.65490388404578
2024-04-25 00:07:30,4624000.0,-312.71618864964694
2024-04-25 00:07:33,4624000.0,-282.4011928746477
2024-04-25 00:07:36,4624000.0,1.4928146256133914
2024-04-25 00:07:39,4624000.0,45.80444654542953
2024-04-25 00:07:42,4622500.0,492.5953705897555
2024-04-25 00:07:45,4622500.0,432.5047002648935
2024-04-25 00:07:48,4622500.0,506.41375038027763
2024-04-25 00:07:51,4622500.0,637.175403913483
2024-04-25 00:07:54,4624000.0,149.66093216463923
2024-04-25 00:07:57,4624000.0,537.2724945917726
2024-04-25 00:08:00,4627000.0,-220.3136909008026
2024-04-25 00:08:03,4627500.0,-224.7364612305537
2024-04-25 00:08:06,4628000.0,-1247.467666589655
2024-04-25 00:08:09,4625500.0,722.488401722163
2024-04-25 00:08:12,4625500.0,604.8844966767356
2024-04-25 00:08:15,4625500.0,705.1851078262553
2024-04-25 00:08:18,4625500.0,691.0398270869628
2024-04-25 00:08:21,4625500.0,342.44149118848145
2024-04-25 00:08:24,4625500.0,-191.48155623394996
2024-04-25 00:08:27,4625500.0,-701.361774770543
2024-04-25 00:08:30,4625500.0,-908.7844186816365
2024-04-25 00:08:33,4624000.0,-516.5741352066398
2024-04-25 00:08:36,4624000.0,-337.2089366754517
2024-04-25 00:08:39,4624000.0,-420.0613371580839
2024-04-25 00:08:42,4624000.0,-313.03298329748213
2024-04-25 00:08:45,4624000.0,-228.80130299087614
2024-04-25 00:08:48,4624000.0,-253.06156105734408
2024-04-25 00:08:51,4624000.0,583.4505481664091
2024-04-25 00:08:54,4624000.0,589.9596402486786
2024-04-25 00:08:57,4624000.0,172.18341551627964
2024-04-25 00:09:00,4624000.0,355.799082939513
2024-04-25 00:09:03,4624000.0,355.799082939513
2024-04-25 00:09:06,4623500.0,191.88299676403403
2024-04-25 00:09:09,4623500.0,-98.638985093683
2024-04-25 00:09:12,4623500.0,-219.03854276239872
2024-04-25 00:09:14,4623500.0,-218.77977838739753
2024-04-25 00:09:17,4623500.0,-182.27022089622915
2024-04-25 00:09:20,4624000.0,-435.80832621920854
2024-04-25 00:09:23,4624000.0,-501.92546429671347
2024-04-25 00:09:26,4624000.0,231.77166020032018
2024-04-25 00:09:29,4622500.0,577.3553818808869
2024-04-25 00:09:32,4622500.0,747.8930914886296
2024-04-25 00:09:35,4622500.0,1004.2718338603154
2024-04-25 00:09:38,4624500.0,624.5512764276937
2024-04-25 00:09:41,4624500.0,1083.2531231259927
2024-04-25 00:09:44,4624000.0,869.990666362457
2024-04-25 00:09:47,4627000.0,-589.5777690177783
2024-04-25 00:09:50,4627500.0,-658.568083842285
2024-04-25 00:09:53,4627000.0,-424.7705846792087
2024-04-25 00:09:56,4627000.0,-320.4222220322117
2024-04-25 00:09:59,4627500.0,-668.0453832224011
2024-04-25 00:10:02,4627500.0,-653.4968081610277
2024-04-25 00:10:05,4626500.0,-1588.548870534636
2024-04-25 00:10:08,4626500.0,-1153.0694689173251
2024-04-25 00:10:11,4626500.0,-1181.658290984109
2024-04-25 00:10:14,4626500.0,-1015.8265473395586
2024-04-25 00:10:17,4626500.0,-863.6733105368912
2024-04-25 00:10:20,4626500.0,-67.63573187217116
2024-04-25 00:10:23,4627000.0,-637.1080355923623
2024-04-25 00:10:26,4627000.0,-195.968457355164
2024-04-25 00:10:29,4627500.0,-203.09113150741905
2024-04-25 00:10:32,4627500.0,-52.564565965905786
2024-04-25 00:10:35,4627500.0,-266.92361315060407
2024-04-25 00:10:38,4628000.0,256.93097855430096
2024-04-25 00:10:41,4628000.0,417.0254787039012
2024-04-25 00:10:44,4628000.0,243.11980584077537
2024-04-25 00:10:47,4628000.0,-31.707379568368196
2024-04-25 00:10:50,4626500.0,70.85809691343457
2024-04-25 00:10:53,4626500.0,308.15245454665273
2024-04-25 00:10:55,4628000.0,-884.8492064084858
2024-04-25 00:10:58,4627500.0,-1107.549921776168
2024-04-25 00:11:01,4628000.0,-1125.9197143083438
2024-04-25 00:11:04,4626000.0,-647.0647723004222
2024-04-25 00:11:07,4625500.0,-39.252278660424054
2024-04-25 00:11:10,4626000.0,-635.1921456363052
2024-04-25 00:11:13,4625500.0,-371.5213133217767
2024-04-25 00:11:16,4625500.0,-341.9286269173026
2024-04-25 00:11:19,4625500.0,167.071856290102
2024-04-25 00:11:22,4625500.0,-1050.6770656453446
2024-04-25 00:11:25,4625500.0,-784.8146526636556
2024-04-25 00:11:28,4625500.0,-368.3594396645203
2024-04-25 00:11:31,4625500.0,-107.59998064301908
2024-04-25 00:11:34,4625500.0,-102.12276010401547
2024-04-25 00:11:37,4625500.0,-414.9007795192301
2024-04-25 00:11:40,4625500.0,-119.3223549099639
2024-04-25 00:11:43,4625500.0,-77.11911565624177
2024-04-25 00:11:46,4625500.0,-80.07021209411323
2024-04-25 00:11:49,4626000.0,-478.9673177888617
2024-04-25 00:11:52,4626000.0,-487.7199742347002
2024-04-25 00:11:55,4626000.0,-487.2993957651779
2024-04-25 00:11:58,4625500.0,-632.6287801070139
2024-04-25 00:12:01,4625500.0,-680.0034063002095
2024-04-25 00:12:04,4625500.0,-557.6424902789295
2024-04-25 00:12:07,4625500.0,159.02505464013666
2024-04-25 00:12:10,4625500.0,-878.2412746204063
2024-04-25 00:12:13,4625500.0,-827.1505688307807
2024-04-25 00:12:16,4627000.0,-1224.7170254373923
2024-04-25 00:12:18,4624500.0,50.78030003979802
2024-04-25 00:12:21,4627500.0,-1343.8409890513867
2024-04-25 00:12:24,4625500.0,-226.17322764266282
2024-04-25 00:12:27,4626000.0,-159.53837822005153
2024-04-25 00:12:30,4626000.0,-247.49363370519131
2024-04-25 00:12:33,4626000.0,-3.757820673286915
2024-04-25 00:12:36,4627000.0,-294.30477894004434
2024-04-25 00:12:39,4628000.0,-160.76811831165105
2024-04-25 00:12:42,4629500.0,-1524.4447777457535
2024-04-25 00:12:45,4625500.0,912.7828708356246
2024-04-25 00:12:48,4625500.0,1306.0192057527602
2024-04-25 00:12:51,4625500.0,1505.9516402473673
2024-04-25 00:12:54,4625500.0,1407.6954136295244
2024-04-25 00:12:57,4625500.0,1489.7656872188672
2024-04-25 00:13:00,4626500.0,982.9375693546608
2024-04-25 00:13:03,4626500.0,984.5708064017817
2024-04-25 00:13:06,4626000.0,1138.4122775588185
2024-04-25 00:13:09,4624500.0,284.01981612853706
2024-04-25 00:13:12,4624500.0,571.1141075566411
