timestamp,mid_price,book_imbalance
2024-04-26 00:05:37,4495500.0,281.2532973457128
2024-04-26 00:05:40,4494000.0,-37.2203229162842
2024-04-26 00:05:43,4494000.0,13.010703027248383
2024-04-26 00:05:46,4495000.0,-170.24566296860576
2024-04-26 00:05:49,4494000.0,-295.292919090949
2024-04-26 00:05:52,4493500.0,37.572304983623326
2024-04-26 00:05:55,4493500.0,76.12906024139374
2024-04-26 00:05:58,4493000.0,439.84025159385055
2024-04-26 00:06:01,4493500.0,269.440175274387
2024-04-26 00:06:04,4495000.0,57.661207892932
2024-04-26 00:06:07,4494500.0,302.51734448503703
2024-04-26 00:06:10,4495000.0,212.38784935697913
2024-04-26 00:06:13,4494000.0,-834.0210181036964
2024-04-26 00:06:15,4492500.0,1240.9173994259909
2024-04-26 00:06:18,4492500.0,514.6400455469266
2024-04-26 00:06:21,4495500.0,-972.5078029567376
2024-04-26 00:06:24,4496500.0,-64.99096978083253
2024-04-26 00:06:27,4497500.0,-123.81729879043996
2024-04-26 00:06:30,4497500.0,-160.15336181875318
2024-04-26 00:06:33,4497500.0,246.44617982022464
2024-04-26 00:06:36,4497500.0,-78.10225306078792
2024-04-26 00:06:39,4498000.0,-112.15942294057459
2024-04-26 00:06:42,4498000.0,450.13992730434984
2024-04-26 00:06:45,4498000.0,486.57819084916264
2024-04-26 00:06:48,4498000.0,222.53153640870005
2024-04-26 00:06:51,4498000.0,228.68427051138133
2024-04-26 00:06:54,4498500.0,1511.026661824435
2024-04-26 00:06:57,4498500.0,1236.363917388022
2024-04-26 00:07:00,4498500.0,1242.6812059087679
2024-04-26 00:07:03,4501500.0,-1194.9833560995758
2024-04-26 00:07:06,4502000.0,-1045.4597094813362
2024-04-26 00:07:09,4502500.0,-973.4264700906351
2024-04-26 00:07:12,4502000.0,-250.13337804097682
2024-04-26 00:07:15,4502500.0,-1441.4842472793534
2024-04-26 00:07:18,4501000.0,-1388.338472576812
2024-04-26 00:07:21,4501000.0,-534.5179380271584
2024-04-26 00:07:24,4502500.0,-1765.6101787965745
2024-04-26 00:07:26,4501000.0,-542.314374120906
2024-04-26 00:07:29,4502000.0,-610.8130820579827
2024-04-26 00:07:32,4502000.0,-304.97477474436164
2024-04-26 00:07:35,4502000.0,-290.2316498029977
2024-04-26 00:07:38,4502000.0,103.1160415224731
2024-04-26 00:07:41,4501500.0,1903.2923324378207
2024-04-26 00:07:44,4501000.0,1234.3330939281732
2024-04-26 00:07:47,4501000.0,1269.1593092614785
2024-04-26 00:07:50,4501000.0,1111.6308388710022
2024-04-26 00:07:53,4501000.0,1686.9873928138986
2024-04-26 00:07:56,4501500.0,1385.9876698479056
2024-04-26 00:07:59,4501000.0,776.1170093584806
2024-04-26 00:08:02,4501000.0,1184.0493445983157
2024-04-26 00:08:05,4502500.0,1186.6745055038482
2024-04-26 00:08:08,4503500.0,-769.0838290834799
2024-04-26 00:08:11,4503500.0,-1665.9886297388002
2024-04-26 00:08:14,4500000.0,-47.24182255100459
2024-04-26 00:08:17,4500500.0,-585.5976541638374
2024-04-26 00:08:20,4501500.0,-467.4702794868499
2024-04-26 00:08:23,4501500.0,-350.96724895760417
2024-04-26 00:08:26,4501500.0,-168.96032404433936
2024-04-26 00:08:29,4501000.0,-575.6470273286104
2024-04-26 00:08:32,4501000.0,-86.28053715080023
2024-04-26 00:08:35,4501000.0,-561.0231996569782
2024-04-26 00:08:38,4500500.0,-301.2220856323838
2024-04-26 00:08:41,4500500.0,-523.7310450179502
2024-04-26 00:08:43,4500500.0,-979.9140574270859
2024-04-26 00:08:46,4501000.0,-1160.5481425216421
2024-04-26 00:08:49,4499500.0,-769.0747520457953
2024-04-26 00:08:52,4499500.0,-716.858372236602
2024-04-26 00:08:55,4499500.0,-787.0316500524059
2024-04-26 00:08:58,4499500.0,-977.1941789640114
2024-04-26 00:09:01,4499500.0,-961.510559479706
2024-04-26 00:09:04,4499500.0,-1295.9369366159663
2024-04-26 00:09:07,4499500.0,-1149.9699803944677
2024-04-26 00:09:10,4500500.0,-1562.765508000739
2024-04-26 00:09:13,4500500.0,-1550.32284647692
2024-04-26 00:09:16,4500500.0,-2087.86274574697
2024-04-26 00:09:19,4503000.0,-2088.5384279973805
2024-04-26 00:09:22,4503000.0,-2213.2498451322317
2024-04-26 00:09:25,4502500.0,-1972.6413171300665
2024-04-26 00:09:28,4502500.0,-2192.8002393357456
2024-04-26 00:09:31,4503000.0,-2426.2824014620855
2024-04-26 00:09:34,4502500.0,-2157.131336656399
2024-04-26 00:09:37,4503000.0,-2442.689642975107
2024-04-26 00:09:40,4503000.0,-2428.730649557896
2024-04-26 00:09:43,4503000.0,-2506.9989890186116
2024-04-26 00:09:46,4500500.0,-744.5201236745343
2024-04-26 00:09:49,4500500.0,-682.0988354310393
2024-04-26 00:09:52,4500500.0,-689.7363589340821
2024-04-26 00:09:55,4500000.0,-237.4011476971209
2024-04-26 00:09:58,4500000.0,-220.57585705071688
2024-04-26 00:10:01,4499500.0,-215.25622901227325
2024-04-26 00:10:04,4499000.0,-204.69543661363423
2024-04-26 00:10:07,4499000.0,426.1398708745837
2024-04-26 00:10:10,4499000.0,476.9773220391944
2024-04-26 00:10:13,4499500.0,365.08634967543185
2024-04-26 00:10:16,4501500.0,1517.9405399551615
2024-04-26 00:10:19,4501000.0,1571.968089598231
2024-04-26 00:10:22,4501000.0,1116.284503689967
2024-04-26 00:10:24,4499500.0,540.7730567511171
2024-04-26 00:10:27,4499500.0,516.2308468138799
2024-04-26 00:10:30,4499000.0,581.4486889205873
2024-04-26 00:10:33,4499000.0,803.4421019088477
2024-04-26 00:10:36,4501000.0,-103.31968023721129
2024-04-26 00:10:39,4500000.0,101.79634245485067
2024-04-26 00:10:42,4500000.0,80.46408871002495
2024-04-26 00:10:45,4500500.0,-193.46804588660598
2024-04-26 00:10:48,4499500.0,113.6729066958651
2024-04-26 00:10:51,4499000.0,-271.2774897888303
2024-04-26 00:10:54,4499000.0,-271.2771414993331
2024-04-26 00:10:57,4499000.0,-467.0530838519335
2024-04-26 00:11:00,4499000.0,-726.4403388397768
2024-04-26 00:11:03,4499000.0,-570.0321140261367
2024-04-26 00:11:06,4499000.0,-545.7676433222368
2024-04-26 00:11:09,4499000.0,312.3964512469247
2024-04-26 00:11:12,4499000.0,1200.2125923428684
2024-04-26 00:11:15,4499500.0,1469.6965854279697
2024-04-26 00:11:18,4501000.0,1155.258927764371
2024-04-26 00:11:21,4501000.0,1011.0450840219855
2024-04-26 00:11:24,4501000.0,1045.7561090197414
2024-04-26 00:11:27,4501000.0,1035.3424033550546
2024-04-26 00:11:30,4499500.0,932.5806554416195
2024-04-26 00:11:33,4499500.0,798.8913427786902
2024-04-26 00:11:35,4499500.0,804.1707429904491
2024-04-26 00:11:38,4499500.0,808.2821048535407
2024-04-26 00:11:41,4498500.0,648.0270608663559
2024-04-26 00:11:44,4499000.0,843.4265627348796
2024-04-26 00:11:47,4499500.0,1392.1845009103417
2024-04-26 00:11:50,4501500.0,840.7436207104474
2024-04-26 00:11:53,4501500.0,847.770127568394
2024-04-26 00:11:56,4500500.0,899.6482717124745
2024-04-26 00:11:59,4503500.0,-714.7326621562243
2024-04-26 00:12:02,4504000.0,-543.8696701712906
2024-04-26 00:12:05,4504000.0,-360.18577573727816
2024-04-26 00:12:08,4503000.0,131.49523809738457
2024-04-26 00:12:11,4503500.0,251.93405197747052
2024-04-26 00:12:14,4503500.0,419.94112620316446
2024-04-26 00:12:17,4503500.0,835.4648430133238
2024-04-26 00:12:20,4506000.0,1167.3259636117145
2024-04-26 00:12:23,4505500.0,1580.9313094448298
2024-04-26 00:12:26,4505500.0,995.4372782660648
2024-04-26 00:12:29,4505000.0,391.6350257359445
2024-04-26 00:12:32,4505000.0,69.37582753784955
2024-04-26 00:12:35,4505000.0,176.95018130354583
2024-04-26 00:12:38,4505000.0,-477.5841607423499
2024-04-26 00:12:40,4506500.0,-362.7782349605113
2024-04-26 00:12:43,4506500.0,-557.9504521060735
2024-04-26 00:12:46,4506500.0,-1379.927981218323
2024-04-26 00:12:49,4507000.0,-1121.8767325570807
2024-04-26 00:12:52,4507000.0,-1121.541635231115
2024-04-26 00:12:55,4505000.0,51.850411091931164
2024-04-26 00:12:58,4505000.0,86.75517931766808
2024-04-26 00:13:01,4504500.0,-227.41542801167816
2024-04-26 00:13:04,4504500.0,-195.3482819776982
2024-04-26 00:13:07,4504500.0,-33.29810901731253
2024-04-26 00:13:10,4505000.0,964.318106061779
2024-04-26 00:13:13,4505500.0,2177.2789954720065
2024-04-26 00:13:16,4508500.0,547.9784342423081
2024-04-26 00:13:19,4507000.0,-97.64433594234288
2024-04-26 00:13:22,4507500.0,572.5192426228896
2024-04-26 00:13:25,4508500.0,193.88416065182537
2024-04-26 00:13:28,4508000.0,568.8964619720355
2024-04-26 00:13:31,4508000.0,170.72186241671443
2024-04-26 00:13:34,4507500.0,588.8545658485964
2024-04-26 00:13:37,4507000.0,-104.1676018377766
2024-04-26 00:13:40,4507500.0,-175.08662189356983
2024-04-26 00:13:43,4508000.0,-945.1106362687424
2024-04-26 00:13:46,4508000.0,-711.6782187670469
2024-04-26 00:13:48,4508000.0,-228.42314908467233
2024-04-26 00:13:51,4509000.0,-400.03240436688066
2024-04-26 00:13:54,4509000.0,-347.1102361911908
2024-04-26 00:13:57,4509000.0,-449.7976893801242
2024-04-26 00:14:00,4509000.0,-796.4985158750787
2024-04-26 00:14:03,4509000.0,-617.6660733725876
2024-04-26 00:14:06,4509000.0,-564.3174830665812
2024-04-26 00:14:09,4509500.0,-300.34202038589865
2024-04-26 00:14:12,4512500.0,-2062.2388206934556
2024-04-26 00:14:15,4509500.0,-381.13310951553285
2024-04-26 00:14:18,4508000.0,-207.77088255807757
2024-04-26 00:14:21,4509500.0,-321.3984691305086
2024-04-26 00:14:24,4509000.0,16.470900372602046
2024-04-26 00:14:27,4509000.0,304.5308088278398
2024-04-26 00:14:30,4509000.0,830.5315398024395
2024-04-26 00:14:33,4509000.0,818.9954158850014
2024-04-26 00:14:36,4509000.0,817.18272193335
2024-04-26 00:14:39,4508500.0,781.3003379050642
2024-04-26 00:14:42,4508000.0,-287.331869144924
2024-04-26 00:14:45,4508000.0,-528.1899623489007
2024-04-26 00:14:48,4508000.0,-459.6456743692979
2024-04-26 00:14:50,4508000.0,-520.5378492530435
2024-04-26 00:14:53,4508500.0,-403.5045568747446
2024-04-26 00:14:56,4509500.0,-423.35572763718665
2024-04-26 00:14:59,4509500.0,-421.67261216044426
2024-04-26 00:15:02,4509500.0,-712.6437054583803
2024-04-26 00:15:05,4509500.0,-564.4979193527251
2024-04-26 00:15:08,4509000.0,-573.2105469945818
2024-04-26 00:15:11,4508500.0,-327.9430277366191
2024-04-26 00:15:14,4509500.0,-778.9660184858367
2024-04-26 00:15:17,4509500.0,-428.9336308212951
2024-04-26 00:15:20,4509500.0,-416.98679799679667
2024-04-26 00:15:23,4510000.0,-84.65701077505946
2024-04-26 00:15:26,4509500.0,184.279509129934
2024-04-26 00:15:29,4509500.0,-172.73036012146622
2024-04-26 00:15:32,4510000.0,-383.23853214643896
2024-04-26 00:15:35,4509500.0,13.092626162804663
2024-04-26 00:15:38,4509500.0,-556.8271321142092
2024-04-26 00:15:41,4509500.0,-643.3145648762584
2024-04-26 00:15:44,4509000.0,-782.0653918301687
2024-04-26 00:15:47,4508500.0,-1239.5768896024674
2024-04-26 00:15:50,4508500.0,-1628.162906399928
2024-04-26 00:15:52,4508500.0,-911.8341934271157
2024-04-26 00:15:55,4507500.0,-606.1158401099965
2024-04-26 00:15:58,4507500.0,-268.88341599702835
2024-04-26 00:16:01,4507500.0,-287.58767364826053
2024-04-26 00:16:04,4508500.0,-883.2032080506906
2024-04-26 00:16:07,4505500.0,-520.0844327704981
2024-04-26 00:16:10,4507500.0,-2650.654855077155
2024-04-26 00:16:13,4506000.0,-410.47204659320414
2024-04-26 00:16:16,4506000.0,-530.2388472873718
2024-04-26 00:16:19,4505500.0,-414.61676669027656
2024-04-26 00:16:22,4505000.0,-829.0869510881603
2024-04-26 00:16:25,4504000.0,-707.4838506020606
2024-04-26 00:16:28,4504000.0,-549.3082536552101
2024-04-26 00:16:31,4504000.0,-528.9757037935778
2024-04-26 00:16:34,4504000.0,-683.7069304864854
2024-04-26 00:16:37,4504500.0,-1181.1285110199824
2024-04-26 00:16:40,4505000.0,-1349.2675438784063
2024-04-26 00:16:43,4504500.0,-894.8465907527134
2024-04-26 00:16:46,4505000.0,-920.856152985245
2024-04-26 00:16:49,4505000.0,-627.5349463345483
2024-04-26 00:16:52,4502500.0,1422.0505127161741
2024-04-26 00:16:55,4502500.0,1343.1658352371305
2024-04-26 00:16:57,4502500.0,1620.0968576194718
2024-04-26 00:17:00,4502500.0,1339.452239440754
2024-04-26 00:17:03,4502500.0,1744.312100871466
2024-04-26 00:17:06,4502500.0,1013.0606931271031
2024-04-26 00:17:09,4502500.0,1741.7714304039255
2024-04-26 00:17:12,4504500.0,-582.7469490393996
2024-04-26 00:17:15,4503000.0,-533.0627650087699
2024-04-26 00:17:18,4502500.0,-470.6497391471639
2024-04-26 00:17:21,4503500.0,-399.4679472539574
2024-04-26 00:17:24,4503500.0,-653.1880119498819
2024-04-26 00:17:27,4503000.0,-688.3923333790153
2024-04-26 00:17:30,4502500.0,-1043.3516903845593
2024-04-26 00:17:33,4503500.0,-671.5084675047547
2024-04-26 00:17:36,4503500.0,-377.79456396307796
2024-04-26 00:17:39,4503500.0,-426.57587635703385
2024-04-26 00:17:42,4504500.0,75.69027280062437
2024-04-26 00:17:45,4504500.0,10.78149847779423
2024-04-26 00:17:48,4506000.0,-698.9033482838422
2024-04-26 00:17:51,4506000.0,-701.7056693639606
2024-04-26 00:17:54,4506000.0,-704.7873402452096
2024-04-26 00:17:56,4506000.0,-682.7678873110563
2024-04-26 00:17:59,4506000.0,-667.5326652340591
2024-04-26 00:18:02,4506000.0,-865.0427509760484
2024-04-26 00:18:05,4506000.0,-623.7600131304935
2024-04-26 00:18:08,4506000.0,-613.1073653260246
2024-04-26 00:18:11,4507000.0,-853.2254203902557
2024-04-26 00:18:14,4507000.0,-1006.1006091013551
2024-04-26 00:18:17,4507000.0,-1428.3859662543982
2024-04-26 00:18:20,4506500.0,-1563.9729566173628
2024-04-26 00:18:23,4504500.0,-742.4641576232389
2024-04-26 00:18:26,4505000.0,-222.41374971810728
2024-04-26 00:18:29,4504500.0,-448.15170725341886
2024-04-26 00:18:32,4504500.0,-669.6330064665526
2024-04-26 00:18:35,4504500.0,-426.49177664425224
2024-04-26 00:18:38,4504500.0,-838.08002716396
2024-04-26 00:18:41,4504500.0,-379.40598485898226
2024-04-26 00:18:44,4503500.0,-360.95694721862674
2024-04-26 00:18:47,4503500.0,177.0379587933421
2024-04-26 00:18:50,4503500.0,108.58382702432573
2024-04-26 00:18:53,4503500.0,-283.27935758512467
2024-04-26 00:18:55,4503500.0,567.4158317688853
2024-04-26 00:18:58,4503500.0,880.9709974136204
2024-04-26 00:19:01,4503500.0,997.897613006644
2024-04-26 00:19:04,4503500.0,816.1343464162201
2024-04-26 00:19:07,4503000.0,941.3396139992401
2024-04-26 00:19:10,4503500.0,743.5482579162344
2024-04-26 00:19:13,4503500.0,812.2698818566278
2024-04-26 00:19:16,4502500.0,1269.6002506185323
2024-04-26 00:19:19,4506000.0,-229.59084646962583
2024-04-26 00:19:22,4507000.0,-639.3672375855967
2024-04-26 00:19:25,4506500.0,-771.712463519536
2024-04-26 00:19:28,4504500.0,465.2977450247854
2024-04-26 00:19:31,4504500.0,826.1225508321077
2024-04-26 00:19:34,4504500.0,871.0391319617629
2024-04-26 00:19:37,4506000.0,215.97910855989903
2024-04-26 00:19:40,4506500.0,134.85195583570749
2024-04-26 00:19:43,4506500.0,-349.53323784749955
2024-04-26 00:19:46,4507000.0,349.02464148774743
2024-04-26 00:19:49,4507500.0,339.1461160071194
2024-04-26 00:19:52,4505500.0,965.9189052581787
2024-04-26 00:19:55,4505500.0,705.3036359185353
2024-04-26 00:19:58,4505500.0,2255.7036266122013
2024-04-26 00:20:00,4507500.0,1026.2227440141141
2024-04-26 00:20:03,4506500.0,810.1120260963216
2024-04-26 00:20:06,4506500.0,982.840781760402
2024-04-26 00:20:09,4507500.0,1618.2078322190791
2024-04-26 00:20:12,4511000.0,-356.0674943802878
2024-04-26 00:20:15,4508000.0,1082.777627891861
2024-04-26 00:20:18,4508500.0,-402.34392424765974
2024-04-26 00:20:21,4508500.0,-515.1574715040624
2024-04-26 00:20:24,4508500.0,-560.3082645377144
2024-04-26 00:20:27,4508500.0,-262.04104005079716
2024-04-26 00:20:30,4508500.0,-378.74161534849554
2024-04-26 00:20:33,4508500.0,-359.66667699161917
2024-04-26 00:20:36,4508500.0,-350.09956767596304
2024-04-26 00:20:39,4508500.0,-455.19730958901346
2024-04-26 00:20:42,4508500.0,-513.188734206371
2024-04-26 00:20:45,4508500.0,-1076.186885440722
2024-04-26 00:20:48,4508500.0,-961.1012049904093
2024-04-26 00:20:51,4508500.0,-123.95050501450896
2024-04-26 00:20:54,4508500.0,-123.95050501450896
2024-04-26 00:20:57,4508500.0,-249.9780492791906
2024-04-26 00:21:00,4508500.0,-246.21955014858395
2024-04-26 00:21:03,4508500.0,-34.593414538539946
2024-04-26 00:21:06,4508500.0,102.0269072195515
2024-04-26 00:21:09,4508500.0,276.53772190213203
2024-04-26 00:21:12,4507000.0,607.5796926757321
2024-04-26 00:21:14,4507500.0,102.26018979772925
2024-04-26 00:21:17,4507000.0,483.1918344628066
2024-04-26 00:21:20,4507500.0,191.92462533619255
2024-04-26 00:21:23,4507500.0,226.84276131168008
2024-04-26 00:21:26,4507500.0,715.787789767608
2024-04-26 00:21:29,4508500.0,821.7986385542899
2024-04-26 00:21:32,4506500.0,2505.500703331083
2024-04-26 00:21:35,4506500.0,1134.1763956788927
2024-04-26 00:21:38,4512000.0,-1350.7723450968042
2024-04-26 00:21:41,4512000.0,-3195.1754611143842
2024-04-26 00:21:44,4510000.0,452.00506986584514
2024-04-26 00:21:47,4509000.0,332.8216460160911
2024-04-26 00:21:50,4509500.0,86.55145393963903
2024-04-26 00:21:53,4508000.0,-61.29014086443931
2024-04-26 00:21:56,4508000.0,-313.0769795430824
2024-04-26 00:21:59,4508000.0,-80.8045350369066
2024-04-26 00:22:02,4508000.0,49.07707271911204
2024-04-26 00:22:05,4508000.0,-169.10288420692086
2024-04-26 00:22:08,4508000.0,24.182687426917255
2024-04-26 00:22:11,4508000.0,-44.38104476220906
2024-04-26 00:22:14,4508000.0,-22.832007101736963
2024-04-26 00:22:17,4508000.0,-310.46806053072214
2024-04-26 00:22:20,4508000.0,-33.117017653770745
2024-04-26 00:22:23,4508000.0,317.69754467345774
2024-04-26 00:22:26,4508000.0,214.69378047529608
2024-04-26 00:22:28,4508000.0,-287.7337284926325
2024-04-26 00:22:31,4507500.0,-737.6294087003917
2024-04-26 00:22:34,4507500.0,-308.7820282932371
2024-04-26 00:22:37,4508500.0,65.69702860247344
2024-04-26 00:22:40,4508000.0,477.4598337523639
2024-04-26 00:22:43,4508000.0,688.891893517226
2024-04-26 00:22:46,4508000.0,849.2110812552273
2024-04-26 00:22:49,4508000.0,369.3545743422583
2024-04-26 00:22:52,4508000.0,515.2427099067718
2024-04-26 00:22:55,4508000.0,396.64434471260756
2024-04-26 00:22:58,4508000.0,127.48428673390299
2024-04-26 00:23:01,4508000.0,225.19528712984174
2024-04-26 00:23:04,4508000.0,-68.85130257252604
2024-04-26 00:23:07,4508000.0,21.34365637693554
2024-04-26 00:23:10,4508000.0,21.34365637693554
2024-04-26 00:23:13,4508000.0,60.814812049269676
2024-04-26 00:23:16,4508000.0,67.76344954967499
2024-04-26 00:23:19,4508000.0,71.35020126961172
2024-04-26 00:23:22,4508000.0,54.678931712172925
2024-04-26 00:23:25,4508000.0,54.678931712172925
2024-04-26 00:23:28,4508000.0,77.51970513351262
2024-04-26 00:23:31,4508000.0,237.19319360516965
2024-04-26 00:23:34,4508000.0,480.8907729033381
2024-04-26 00:23:37,4508000.0,486.9868879560381
2024-04-26 00:23:39,4508000.0,337.87885946873575
2024-04-26 00:23:42,4508500.0,450.0232727872208
2024-04-26 00:23:45,4509000.0,161.47064753249288
2024-04-26 00:23:48,4509000.0,1090.3246925361454
2024-04-26 00:23:51,4511500.0,527.2275013830513
2024-04-26 00:23:54,4511500.0,47.13315089698881
2024-04-26 00:23:57,4511500.0,82.14109750650823
2024-04-26 00:24:00,4510500.0,1170.5673477686942
2024-04-26 00:24:03,4510500.0,1219.8078960934654
2024-04-26 00:24:06,4510500.0,1244.2422749130055
2024-04-26 00:24:09,4510500.0,2053.8851090800017
2024-04-26 00:24:12,4510500.0,1980.5504418155178
2024-04-26 00:24:15,4512000.0,-76.49889805726707
2024-04-26 00:24:18,4512000.0,-185.3843126958236
2024-04-26 00:24:21,4511500.0,212.10162439197302
2024-04-26 00:24:24,4511500.0,97.6369998306036
2024-04-26 00:24:27,4513000.0,-516.7108840318397
2024-04-26 00:24:30,4513000.0,-438.31084656342864
2024-04-26 00:24:33,4512000.0,73.50462592672557
2024-04-26 00:24:36,4512000.0,-190.28121061250567
2024-04-26 00:24:39,4512000.0,-223.13106163963675
2024-04-26 00:24:42,4512500.0,-300.6389555335045
2024-04-26 00:24:44,4513000.0,-818.3380709551275
2024-04-26 00:24:47,4513000.0,-1036.4400112461299
